BatchID,Date,Temperature,Pressure,Humidity,Speed,Voltage,ConcentrationPressure,Other,Outcome
1,1/1/2026,4.34,3.13,47.43,53.91,51.8,-0.2,95.54,24.84
2,1/2/2026,3.77,3.27,46.95,54.89,42.89,-0.18,96.95,13.98
3,1/3/2026,2.94,3.38,49.47,41,41.31,-0.19,89.87,11.43
4,1/4/2026,4.39,2.36,49.83,49.46,49.17,-0.18,96.93,12.24
5,1/5/2026,2.85,3.91,52.76,43.55,40.43,-0.15,92.99,21.75
6,1/6/2026,45.26,2.29,53.4,50.2,35.34,-0.14,106.02,39.55
7,1/7/2026,45.08,1.51,40.64,46.82,35.52,-0.17,94.94,33.5
8,1/8/2026,45.23,2.14,47.68,38.46,37.16,-0.16,98.53,28.44
9,1/9/2026,3.35,2.35,37.11,44.57,40.9,-0.12,75.03,35.87
10,1/10/2026,5,1.71,52.27,37.83,45.29,-0.18,91.71,12.6
11,1/11/2026,2.47,3.92,47.51,48.13,42.9,-0.13,97.97,14.03
12,1/12/2026,3.59,1.55,36.01,44.57,46.35,-0.17,76.67,23.99
13,1/13/2026,4.79,1.44,35.63,46.17,53.08,-0.19,95.19,42.14
14,1/14/2026,4.86,44.99,43.74,37.08,45.38,-0.16,99,41.47
15,1/15/2026,3.38,1.88,47.54,54.53,49.49,-0.2,75.28,40.34
